word,raw_frequency
responsabilités,1
démentira,1
devront,2
savons,2
fondamentales,1
pères,1
violence,1
milieux,1
énergique,1
contre,1
ouvertement,1
quelques,2
unité,3
bricolage,1
objective,1
miraculeuse,1
pouvons,2
tard,1
réalisée,1
intérieur,1
penser,2
contrats,1
émietta,1
vieille,1
sections,1
schisme,1
agresseurs,2
rené,1
procède,2
agences,1
sentiments,1
présidentiable,1
oublions,1
prend,1
analyses,1
désigner,1
bendit,1
celui,3
fort,2
croyez,1
retraite,1
sera,5
tapis,1
activement,1
surdoué,1
ceci,1
mensonges,1
point,1
dicte,1
vérité,2
écouter,1
dont,2
révolte,1
élite,2
effacement,1
partis,2
corruptrice,1
corruptrices,1
chefs,1
signes,1
terrain,1
mais,1
conduit,1
ouvrira,1
lors,1
recule,1
successeurs,1
voulue,1
cynique,1
autoproclamée,1
autorité,1
hypocrite,1
sortirons,1
devons,2
absolu,1
obéi,1
revenus,1
fonder,2
éviter,1
gens,2
intacte,1
trompeur,1
laquelle,1
perdre,1
échanges,2
prendre,3
retenir,1
fallait,1
histoire,11
briller,1
alertes,1
éclat,1
éléments,1
objectif,3
dure,1
rassemblés,1
peur,1
source,1
chroniques,1
échouer,1
clamer,1
renoncement,1
annonce,1
quarante,1
belle,1
entends,1
décidé,1
rubrique,1
française,1
etat,3
prédation,1
machine,1
fleurs,1
liberté,4
idée,1
durs,1
cruels,1
serai,1
woerth,1
policiers,2
équipe,2
décider,1
roues,1
brutalité,1
avez,3
sans,1
garants,1
rien,1
chez,1
marionnettes,1
classe,1
attributs,1
conseil,2
marie,8
appareil,3
base,1
personne,1
péage,1
immunités,1
revendicatif,1
nouvelles,1
générale,2
rassemblement,1
démontre,1
technique,2
écrivent,1
cages,1
entiers,1
comment,1
fondateur,2
liens,1
intermède,1
éveilleurs,1
inaccessible,1
barbaries,1
enseigne,1
émoustillante,1
prémunir,1
entre,3
exercice,1
toutes,2
scrutin,1
compris,3
fonctionnera,1
bras,1
agit,1
réinsuffler,1
publique,1
emporterons,1
pourrons,1
remplacement,1
promotion,1
pose,2
approfondis,1
volonté,1
comportements,1
avancé,1
partout,3
avait,2
collectivement,2
marché,1
pierre,1
comme,3
désemparée,1
errance,1
poursuivre,1
rafraîchir,1
issue,1
quelque,1
emporter,1
montré,3
septembre,2
gouvernement,3
attitude,1
tant,4
double,2
vraisemblablement,1
emprunteur,1
rassure,1
galinier,1
jean,8
meurtrie,1
pacification,1
clair,1
nouveauté,1
disparition,2
collective,1
différence,1
incroyables,1
fixés,1
charlemagne,1
petits,1
libres,1
elles,1
triple,1
voilà,1
combatif,1
outil,2
comte,1
tenu,2
supplétifs,1
propres,2
gauche,1
découle,1
divers,1
incohérentes,1
promis,2
exister,2
culture,1
débâcle,1
centaines,1
doyen,1
catholicisme,1
salut,1
abaissement,1
évidente,1
notation,1
situation,4
soient,2
manifestation,1
mérite,1
références,1
milliers,1
ségur,1
postures,2
treize,1
siècles,2
prévalait,1
indécent,1
rayonnant,1
souvent,2
parce,4
expliquer,1
contrat,1
voute,1
trafics,1
libère,1
évidement,1
mots,1
chose,1
suivante,1
contributions,1
exécuteur,1
fraternité,1
désignation,2
utiles,2
ultraviolents,1
étendrai,1
nôtres,1
existence,3
militant,2
capétien,1
présidentielle,11
réponse,2
abîme,3
moteur,1
minables,1
hypothétique,1
incompétence,1
coutumes,1
étonnements,1
départements,1
fonctionnement,3
marginaux,1
gagner,1
débat,1
matière,2
umps,1
performant,1
sensibiliser,1
homme,1
patriotes,1
faculté,1
national,20
courir,1
longue,1
âmes,2
expérience,2
sorte,2
impitoyables,1
mouvements,1
porter,2
inutilement,1
favorable,1
déclassement,1
agir,1
contrairement,1
fardeau,1
forge,1
puissance,1
message,1
bandes,2
saisissante,1
interne,2
individualiste,2
gloire,1
possibles,1
central,1
aujourd,4
question,4
revendication,1
"…..""",1
élément,1
niveleur,1
historique,2
sujets,1
ruine,1
principes,2
folies,1
visités,1
proposerai,2
aïeux,1
intervention,1
année,1
minorités,1
confiance,1
passions,1
lancée,1
mondialisation,1
victimaires,1
aliénations,1
france,10
profit,1
récoltes,1
convaincre,1
véritable,1
médiatique,1
soumettra,1
face,3
opérant,1
conformément,1
pans,1
naturellement,3
sommes,4
alternative,1
mesure,1
vocation,2
marginale,1
parfaitement,1
conscience,1
formalisés,1
historien,1
grandes,1
essentielle,1
donner,2
affiche,1
supports,1
feront,1
région,1
parti,10
faits,1
mieux,4
couleurs,1
terre,1
vision,1
régnait,1
demain,1
détachent,1
impitoyable,1
calais,1
journal,1
considération,1
toute,4
simple,1
ores,3
suis,1
villages,1
sécurité,1
simplement,1
faux,2
chirac,1
faut,2
exécuter,1
tête,1
assurent,1
pense,1
propre,1
attendant,1
impulsion,1
temps,1
locale,1
vertu,1
candidat,5
action,4
remplacera,1
royale,1
vote,1
réelle,1
prosélyte,1
lundi,1
morale,2
élection,2
déshonorants,1
nausée,1
apparait,4
compétition,1
venu,2
marchons,1
émancipateur,1
courage,1
autres,2
système,1
juridictions,1
chance,1
cohn,1
déstructurés,1
distributions,1
motivés,1
sceptre,1
individu,2
questions,2
notables,2
instinct,1
éclairer,1
supporté,1
illusion,2
oblige,1
manquer,1
chef,2
occidentaux,1
choses,1
rase,1
semblant,1
attend,1
troupes,1
religion,3
sélection,1
morceaux,1
remettre,1
voiture,1
évident,1
condamné,1
trainer,1
commentateurs,1
renier,1
attendu,1
aura,1
front,18
démocratique,2
vraiment,2
dépliant,1
dire,6
plan,1
court,1
moyen,1
sort,1
curieuse,1
venues,1
rappelé,1
croirait,1
usurpations,1
pays,12
évidemment,2
succès,1
ordre,2
leva,1
largement,1
plat,1
militants,2
nation,5
mission,2
cachait,1
pour,2
reconnaître,2
sentimentales,1
instables,1
moyens,1
raison,1
terreur,1
faible,2
empare,1
mise,1
ignorer,1
qualifient,1
2011,2
espace,1
sources,1
2010,2
revient,2
sortir,2
agissantes,1
crois,5
souveraineté,1
populaire,1
résignation,1
lois,1
prétention,1
acceptons,1
lierait,1
sortie,1
violences,1
quand,2
formidable,2
blanchiments,1
esprit,3
matin,1
sein,1
circonstances,1
lorsqu,2
sordide,1
déconsidérée,1
bledards,1
mortelle,1
institutions,1
enfants,1
long,1
chers,3
vicissitudes,1
grandeur,3
fixer,1
risquer,1
risques,1
présence,1
honneur,2
thème,1
étant,1
pourri,1
révolution,2
monde,1
également,2
éminent,1
activistes,1
solide,1
banlieue,1
organisation,3
puissant,1
illustre,1
français,9
natation,1
implosion,1
meurtres,1
renoncera,1
locales,1
sensibles,1
ayant,1
cambrioleuses,1
occuper,1
partant,1
meilleur,2
actions,1
retisser,1
législative,1
implantation,1
laisse,1
précipice,1
rôle,2
formule,2
toujours,1
afin,1
auxquels,1
déjà,5
récit,1
braves,1
malgré,1
analyse,1
égare,1
soixante,1
doctrines,1
bunkeriser,1
presser,1
présent,2
tréfonds,1
querelleur,1
niveaux,1
égales,1
effet,2
contribution,1
partage,1
précongrès,1
jamais,4
boboïsée,1
dissolvent,1
insolence,1
techniques,2
grands,1
passion,2
organiser,1
chargé,1
président,7
devoirs,1
futur,1
amendable,1
glissé,1
club,1
politiques,4
solvable,1
basculement,1
déformé,1
communauté,1
sourire,1
lâche,1
abstenir,1
faussement,2
interrogation,1
parcouru,1
concevoir,1
subalternes,1
querelles,1
connaissons,1
artificiel,1
nature,1
érigé,1
nécessaire,1
économique,1
rassasiés,1
inquiétantes,1
lire,1
profondeurs,1
victime,1
isolés,1
régulière,1
altruisme,1
adversaires,1
testamentaire,1
répondre,2
refuse,1
représenter,1
coutume,2
primaires,1
errant,1
témoigner,1
glorification,1
notamment,1
radical,1
impérieuse,1
république,1
passe,1
actualité,1
lourd,1
compte,4
plus,28
tous,1
aurez,1
débiles,1
asservissement,1
oublier,1
grand,1
chute,1
précaire,1
volent,1
notre,2
jouir,1
travail,5
stratégie,1
emprunté,1
pillages,1
soumis,1
tombeaux,1
perdu,1
laisser,4
appel,1
dévouement,1
revivre,1
invasion,1
circulation,1
pesante,1
saut,1
ambitieux,1
petite,1
état,2
pouvez,1
fossoyeur,1
rencontrer,1
rencontres,3
financier,1
génération,3
briois,1
établi,1
brisent,1
recevoir,1
moment,3
émergence,1
ronchons,1
féodal,1
tracts,1
cette,4
vendent,1
mobilisateur,1
arguments,1
guaino,1
lumière,2
suggestions,1
pénétré,1
supplétive,1
bien,6
affaiblie,1
nicolas,1
réveiller,1
chaque,1
relégation,1
soustraira,1
ambiance,1
affubler,1
famille,3
brillante,1
passé,2
leurs,1
affaiblit,1
tripotages,1
heureuse,2
gouvernent,1
autour,3
émanent,1
triomphe,1
connaître,1
justice,2
financière,1
collectif,1
seuil,1
permettre,2
principe,1
sentiment,1
habitués,1
échelon,1
totalité,1
trompons,1
banlieusards,1
fédérations,3
faiblissons,1
islam,1
jacques,1
appartient,3
esprits,3
adhérents,3
ayons,1
audace,1
lacordaire,1
propositions,1
voudrais,1
guiniot,1
dérouler,1
morcellement,1
marchés,1
plutôt,2
heure,1
partages,1
propos,1
rendre,1
condamnent,1
trois,1
vues,1
institutionnel,1
émerger,1
condamnés,2
ségolène,1
regretter,1
indignes,1
mettre,1
quartiers,1
actif,1
entendons,1
lancées,1
primordial,1
